API Start,API Dur,Queue Start,Queue Dur,Kernel Start,Kernel Dur,Total Dur,PID,TID,DevId,API Function,GridXYZ,BlockXYZ,Kernel Name
2.69009s,2.240 μs,2.69009s,14.670 ms,2.70476s,2.020 ms,16.692 ms,235722,235722,0,cudaLaunchKernel,16  192    1,0936 1 1,"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)"
2.6901s,1.673 μs,2.6901s,16.685 ms,2.70678s,1.011 ms,17.698 ms,235722,235722,0,cudaLaunchKernel,69984 1 1,0128 1 1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2.6901s,1.548 μs,2.6901s,17.690 ms,2.70779s,1.008 ms,18.699 ms,235722,235722,0,cudaLaunchKernel,34992 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.69011s,1.830 μs,2.69011s,18.689 ms,2.7088s,1.111 ms,19.802 ms,235722,235722,0,cudaLaunchKernel,16224 1 1,0256 1 1,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, long, long, long, int, int, int, int, int, int, int, int, int, int, T1 *, long *)"
2.69013s,2.350 μs,2.69013s,19.782 ms,2.70991s,594.145 μs,20.379 ms,235722,235722,0,cudaLaunchKernel,8  192    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)"
2.69013s,1.750 μs,2.69013s,20.375 ms,2.71051s,110.369 μs,20.487 ms,235722,235722,0,cudaLaunchKernel,6   48    1,32    8    1,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)"
2.69013s,1.805 μs,2.69014s,20.482 ms,2.71062s,6.927 ms,27.411 ms,235722,235722,0,cudaLaunchKernel,64    3   36,0256 1 1,volta_sgemm_32x128_nn
2.69014s,1.925 μs,2.69014s,27.407 ms,2.71755s,1.006 ms,28.416 ms,235722,235722,0,cudaLaunchKernel,8  384    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)"
2.69014s,1.555 μs,2.69014s,28.409 ms,2.71855s,470.466 μs,28.881 ms,235722,235722,0,cudaLaunchKernel,32448 1 1,0128 1 1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2.69015s,1.606 μs,2.69015s,28.874 ms,2.71902s,467.713 μs,29.343 ms,235722,235722,0,cudaLaunchKernel,16224 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.69016s,1.606 μs,2.69016s,29.328 ms,2.71949s,1.165 ms,30.495 ms,235722,235722,0,cudaLaunchKernel,8  384    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)"
2.69016s,1.152 μs,2.69016s,30.493 ms,2.72066s,149.089 μs,30.643 ms,235722,235722,0,cudaLaunchKernel,12   32    1,32    8    1,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)"
2.69017s,1.232 μs,2.69017s,30.640 ms,2.72081s,8.910 ms,39.551 ms,235722,235722,0,cudaLaunchKernel,64    2   36,0256 1 1,volta_sgemm_32x128_nn
2.69017s,2.656 μs,2.69017s,39.547 ms,2.72972s,672.322 μs,40.222 ms,235722,235722,0,cudaLaunchKernel,8  256    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)"
2.69017s,1.616 μs,2.69017s,40.215 ms,2.73039s,313.889 μs,40.531 ms,235722,235722,0,cudaLaunchKernel,21632 1 1,0128 1 1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2.69018s,1.513 μs,2.69018s,40.524 ms,2.7307s,312.129 μs,40.838 ms,235722,235722,0,cudaLaunchKernel,10816 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.69019s,1.447 μs,2.69019s,40.825 ms,2.73102s,787.330 μs,41.614 ms,235722,235722,0,cudaLaunchKernel,8  256    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)"
2.69019s,1.348 μs,2.69019s,41.612 ms,2.73181s,91.648 μs,41.705 ms,235722,235722,0,cudaLaunchKernel,8   32    1,32    8    1,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)"
2.69019s,1.182 μs,2.6902s,41.702 ms,2.7319s,6.037 ms,47.740 ms,235722,235722,0,cudaLaunchKernel,64    2   36,0256 1 1,volta_sgemm_32x128_nn
2.6902s,1.195 μs,2.6902s,47.738 ms,2.73793s,672.546 μs,48.412 ms,235722,235722,0,cudaLaunchKernel,8  256    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)"
2.6902s,1.483 μs,2.6902s,48.407 ms,2.73861s,313.985 μs,48.722 ms,235722,235722,0,cudaLaunchKernel,21632 1 1,0128 1 1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2.69021s,1.665 μs,2.69021s,48.715 ms,2.73892s,310.593 μs,49.028 ms,235722,235722,0,cudaLaunchKernel,10816 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.69022s,1.710 μs,2.69022s,49.017 ms,2.73923s,380.001 μs,49.399 ms,235722,235722,0,cudaLaunchKernel,4608 1 1,0256 1 1,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, long, long, long, int, int, int, int, int, int, int, int, int, int, T1 *, long *)"
2.69025s,3.600 μs,2.69025s,49.362 ms,2.73961s,1.176 ms,50.542 ms,235722,235722,0,cudaLaunchKernel,32768 1 1,32    8    1,"void at::native::<unnamed>::adaptive_average_pool<float>(const T1 *, T1 *, int, int, int, int, long, long, long)"
2.6903s,3.310 μs,2.6903s,50.492 ms,2.74079s,78.560 μs,50.573 ms,235722,235722,0,cudaLaunchKernel,56    1    1,0256 1 1,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4, bool>(at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T6, T3>, T3, T2, at::PhiloxCudaState)"
2.69034s,3.708 μs,2.69035s,50.525 ms,2.74087s,4.172 ms,54.701 ms,235722,235722,0,cudaLaunchKernel,32    1    5,0256 1 1,volta_sgemm_128x128_tn
2.69035s,1.665 μs,2.69036s,54.688 ms,2.74504s,27.648 μs,54.717 ms,235722,235722,0,cudaLaunchKernel,1024 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.69037s,1.771 μs,2.69037s,54.704 ms,2.74507s,35.904 μs,54.742 ms,235722,235722,0,cudaLaunchKernel,56    1    1,0256 1 1,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4, bool>(at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T6, T3>, T3, T2, at::PhiloxCudaState)"
2.69038s,2.290 μs,2.69038s,54.724 ms,2.74511s,2.784 ms,57.511 ms,235722,235722,0,cudaLaunchKernel,64    4    1,0256 1 1,volta_sgemm_64x32_sliced1x4_tn
2.69039s,3.365 μs,2.69039s,57.502 ms,2.74789s,26.240 μs,57.532 ms,235722,235722,0,cudaLaunchKernel,1024 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.6904s,8.626 μs,2.69041s,57.512 ms,2.74792s,33.504 μs,57.554 ms,235722,235722,0,cudaLaunchKernel,1 1 26,0256 1 1,volta_sgemm_32x128_tn
2.69041s,3.248 μs,2.69042s,57.541 ms,2.74796s,4.192 μs,57.549 ms,235722,235722,0,cudaLaunchKernel,1 8 2001,32   16    1,"void splitKreduce_kernel<(int)32, (int)16, int, float, float, float, float, (bool)1, (bool)1, (bool)0>(cublasSplitKParams<T6>, const T4 *, const T5 *, T5 *, const T6 *, const T6 *, const T7 *, const T4 *, T7 *, void *, long, T6 *, int *)"
2.69044s,3.432 μs,2.69044s,57.519 ms,2.74796s,6.432 μs,57.529 ms,235722,235722,0,cudaLaunchKernel,2 1 2001,8   64    1,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MaxOps<float>, unsigned int, float, (int)4>>(T3)"
2.75417s,18.034 μs,-,-,2.75419s,1.760 μs,18.815 μs,235722,235722,0,cudaLaunchKernel,12 1 2001,0256 1 1,"void cask__5x_cudnn::computeOffsetsKernel<(bool)0, (bool)0>(cask__5x_cudnn::ComputeOffsetsParams)"
2.75419s,3.811 μs,2.7542s,951 ns,2.7542s,6.037 ms,6.041 ms,235722,235722,0,cudaLaunchKernel,2458 1 1,0128 1 1,_5x_cudnn_volta_scudnn_128x64_relu_xregs_large_nn_v1
2.75423s,5.645 μs,2.75423s,5.999 ms,2.76023s,1.136 ms,7.141 ms,235722,235722,0,cudaLaunchKernel,78650 1 1,0128 1 1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2.75427s,3.656 μs,2.75427s,7.100 ms,2.76137s,1.134 ms,8.238 ms,235722,235722,0,cudaLaunchKernel,39325 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.7543s,3.889 μs,2.7543s,8.200 ms,2.7625s,1.171 ms,9.375 ms,235722,235722,0,cudaLaunchKernel,18954 1 1,0256 1 1,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, long, long, long, int, int, int, int, int, int, int, int, int, int, T1 *, long *)"
2.75468s,4.928 μs,2.75469s,8.987 ms,2.76368s,592.770 μs,9.585 ms,235722,235722,0,cudaLaunchKernel,14   64    1,0936 1 1,"void cudnn::winograd_nonfused::winogradForwardData9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)"
2.75469s,1.929 μs,2.75469s,9.578 ms,2.76427s,74.912 μs,9.655 ms,235722,235722,0,cudaLaunchKernel,1  192    1,64   13    1,"void cudnn::winograd_nonfused::winogradForwardFilter9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)"
2.7547s,3.071 μs,2.7547s,9.647 ms,2.76435s,2.027 ms,11.677 ms,235722,235722,0,cudaLaunchKernel,16    3  169,64    1    1,volta_sgemm_64x64_nn
2.7547s,4.115 μs,2.7547s,11.669 ms,2.76637s,1.656 ms,13.329 ms,235722,235722,0,cudaLaunchKernel,14  192    1,0936 1 1,"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)"
2.75472s,2.546 μs,2.75472s,13.309 ms,2.76803s,821.955 μs,14.133 ms,235722,235722,0,cudaLaunchKernel,56862 1 1,0128 1 1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2.75474s,2.277 μs,2.75474s,14.114 ms,2.76885s,818.658 μs,14.935 ms,235722,235722,0,cudaLaunchKernel,28431 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.75475s,2.076 μs,2.75475s,14.918 ms,2.76967s,911.234 μs,15.831 ms,235722,235722,0,cudaLaunchKernel,13182 1 1,0256 1 1,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, long, long, long, int, int, int, int, int, int, int, int, int, int, T1 *, long *)"
2.75508s,3.894 μs,2.75508s,15.498 ms,2.77058s,511.458 μs,16.014 ms,235722,235722,0,cudaLaunchKernel,7  192    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)"
2.75508s,1.825 μs,2.75509s,16.008 ms,2.77109s,110.528 μs,16.121 ms,235722,235722,0,cudaLaunchKernel,6   48    1,32    8    1,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)"
2.75509s,3.466 μs,2.75509s,16.114 ms,2.77121s,6.068 ms,22.185 ms,235722,235722,0,cudaLaunchKernel,56    3   36,0256 1 1,volta_sgemm_32x128_nn
2.75509s,1.890 μs,2.75509s,22.180 ms,2.77727s,863.842 μs,23.045 ms,235722,235722,0,cudaLaunchKernel,7  384    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)"
2.75511s,2.218 μs,2.75511s,23.030 ms,2.77814s,382.561 μs,23.415 ms,235722,235722,0,cudaLaunchKernel,26364 1 1,0128 1 1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2.75512s,1.990 μs,2.75512s,23.400 ms,2.77852s,380.066 μs,23.782 ms,235722,235722,0,cudaLaunchKernel,13182 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.75543s,3.133 μs,2.75543s,23.470 ms,2.7789s,1.008 ms,24.482 ms,235722,235722,0,cudaLaunchKernel,7  384    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)"
2.75543s,1.947 μs,2.75543s,24.477 ms,2.77991s,146.945 μs,24.626 ms,235722,235722,0,cudaLaunchKernel,12   32    1,32    8    1,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)"
2.75543s,1.582 μs,2.75544s,24.622 ms,2.78006s,7.943 ms,32.567 ms,235722,235722,0,cudaLaunchKernel,56    2   36,0256 1 1,volta_sgemm_32x128_nn
2.75544s,1.533 μs,2.75544s,32.564 ms,2.788s,576.578 μs,33.142 ms,235722,235722,0,cudaLaunchKernel,7  256    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)"
2.75545s,2.087 μs,2.75545s,33.126 ms,2.78858s,254.945 μs,33.383 ms,235722,235722,0,cudaLaunchKernel,17576 1 1,0128 1 1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2.75546s,1.742 μs,2.75546s,33.370 ms,2.78883s,253.249 μs,33.625 ms,235722,235722,0,cudaLaunchKernel,8788 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.75576s,2.727 μs,2.75577s,33.321 ms,2.78909s,678.305 μs,34.002 ms,235722,235722,0,cudaLaunchKernel,7  256    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)"
2.75577s,1.614 μs,2.75577s,33.998 ms,2.78977s,92.161 μs,34.091 ms,235722,235722,0,cudaLaunchKernel,8   32    1,32    8    1,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)"
2.75577s,1.607 μs,2.75577s,34.088 ms,2.78986s,5.390 ms,39.479 ms,235722,235722,0,cudaLaunchKernel,56    2   36,0256 1 1,volta_sgemm_32x128_nn
2.75577s,1.448 μs,2.75577s,39.476 ms,2.79525s,577.537 μs,40.055 ms,235722,235722,0,cudaLaunchKernel,7  256    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)"
2.75578s,1.732 μs,2.75579s,40.042 ms,2.79583s,254.785 μs,40.299 ms,235722,235722,0,cudaLaunchKernel,17576 1 1,0128 1 1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2.75579s,3.499 μs,2.7558s,40.286 ms,2.79608s,253.121 μs,40.543 ms,235722,235722,0,cudaLaunchKernel,8788 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.75581s,2.089 μs,2.75581s,40.525 ms,2.79634s,309.761 μs,40.837 ms,235722,235722,0,cudaLaunchKernel,3744 1 1,0256 1 1,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, long, long, long, int, int, int, int, int, int, int, int, int, int, T1 *, long *)"
2.75585s,3.176 μs,2.75585s,40.797 ms,2.79665s,941.091 μs,41.741 ms,235722,235722,0,cudaLaunchKernel,26624 1 1,32    8    1,"void at::native::<unnamed>::adaptive_average_pool<float>(const T1 *, T1 *, int, int, int, int, long, long, long)"
2.7559s,7.657 μs,2.75591s,41.683 ms,2.79759s,62.944 μs,41.754 ms,235722,235722,0,cudaLaunchKernel,56    1    1,0256 1 1,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4, bool>(at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T6, T3>, T3, T2, at::PhiloxCudaState)"
2.75597s,3.352 μs,2.75597s,41.681 ms,2.79765s,4.026 ms,45.710 ms,235722,235722,0,cudaLaunchKernel,32    1    8,0256 1 1,volta_sgemm_128x128_tn
2.75598s,2.189 μs,2.75598s,45.696 ms,2.80168s,20.960 μs,45.719 ms,235722,235722,0,cudaLaunchKernel,0832 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.756s,2.067 μs,2.756s,45.702 ms,2.8017s,29.441 μs,45.733 ms,235722,235722,0,cudaLaunchKernel,56    1    1,0256 1 1,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4, bool>(at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T6, T3>, T3, T2, at::PhiloxCudaState)"
2.75602s,1.911 μs,2.75602s,45.712 ms,2.80173s,1.736 ms,47.450 ms,235722,235722,0,cudaLaunchKernel,32    1    8,0256 1 1,volta_sgemm_128x128_tn
2.75603s,2.001 μs,2.75603s,47.441 ms,2.80347s,21.120 μs,47.464 ms,235722,235722,0,cudaLaunchKernel,0832 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.75604s,2.477 μs,2.75605s,47.444 ms,2.80349s,32.032 μs,47.478 ms,235722,235722,0,cudaLaunchKernel,1 1 26,0256 1 1,volta_sgemm_32x128_tn
2.75605s,3.423 μs,2.75605s,47.472 ms,2.80352s,4.129 μs,47.480 ms,235722,235722,0,cudaLaunchKernel,1 7 2001,32   16    1,"void splitKreduce_kernel<(int)32, (int)16, int, float, float, float, float, (bool)1, (bool)1, (bool)0>(cublasSplitKParams<T6>, const T4 *, const T5 *, T5 *, const T6 *, const T6 *, const T7 *, const T4 *, T7 *, void *, long, T6 *, int *)"
2.75608s,3.519 μs,2.75608s,47.445 ms,2.80353s,5.952 μs,47.454 ms,235722,235722,0,cudaLaunchKernel,2 1 2001,8   64    1,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MaxOps<float>, unsigned int, float, (int)4>>(T3)"
